datetime,open,high,low,close
6/27/2023,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
6/26/2023,2.38095E-05,2.38095E-05,2.37954E-05,2.37954E-05
6/23/2023,2.38095E-05,2.38095E-05,2.37954E-05,2.37954E-05
6/22/2023,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
6/21/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.38095E-05
6/20/2023,2.37812E-05,2.38095E-05,2.37812E-05,2.37812E-05
6/19/2023,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
6/16/2023,2.37954E-05,2.3801E-05,2.37954E-05,2.37954E-05
6/15/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.38095E-05
6/14/2023,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
6/13/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.37954E-05
6/12/2023,2.37954E-05,2.37954E-05,2.37954E-05,2.37954E-05
6/9/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.37954E-05
6/8/2023,2.37954E-05,2.37954E-05,2.37954E-05,2.37954E-05
6/7/2023,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
6/6/2023,2.38095E-05,2.38095E-05,2.37954E-05,2.38095E-05
6/5/2023,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
6/2/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.37954E-05
6/1/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.37954E-05
5/31/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.38095E-05
5/30/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.38095E-05
5/29/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.38095E-05
5/26/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.38095E-05
5/25/2023,2.38663E-05,2.38663E-05,2.38095E-05,2.38663E-05
5/24/2023,2.38521E-05,2.38663E-05,2.38521E-05,2.38521E-05
5/23/2023,2.38663E-05,2.38663E-05,2.38521E-05,2.38663E-05
5/22/2023,2.38663E-05,2.38663E-05,2.38663E-05,2.38663E-05
5/19/2023,2.38521E-05,2.38663E-05,2.38521E-05,2.38521E-05
5/18/2023,2.3892E-05,2.3892E-05,2.38663E-05,2.3892E-05
5/17/2023,2.38949E-05,2.38949E-05,2.38663E-05,2.38663E-05
5/16/2023,2.38095E-05,2.39234E-05,2.38095E-05,2.38095E-05
5/15/2023,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
5/12/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.37954E-05
5/11/2023,2.38095E-05,2.38095E-05,2.37954E-05,2.37954E-05
5/10/2023,2.38095E-05,2.38095E-05,2.37954E-05,2.38095E-05
5/9/2023,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
5/8/2023,2.37954E-05,2.37954E-05,2.37954E-05,2.37954E-05
5/5/2023,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
5/4/2023,2.37954E-05,2.37954E-05,2.37954E-05,2.37954E-05
5/3/2023,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
5/2/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.37954E-05
5/1/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.37954E-05
4/28/2023,2.37954E-05,2.37954E-05,2.37954E-05,2.37954E-05
4/27/2023,2.38095E-05,2.38095E-05,2.37954E-05,2.37954E-05
4/26/2023,2.38095E-05,2.38095E-05,2.37954E-05,2.37954E-05
4/25/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.37954E-05
4/24/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.38095E-05
4/21/2023,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
4/20/2023,2.37954E-05,2.37954E-05,2.37954E-05,2.37954E-05
4/19/2023,2.38095E-05,2.38095E-05,2.37954E-05,2.38095E-05
4/18/2023,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
4/17/2023,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
4/14/2023,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
4/13/2023,2.37954E-05,2.37954E-05,2.37954E-05,2.37954E-05
4/12/2023,2.38095E-05,2.38095E-05,2.37954E-05,2.38095E-05
4/11/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.37954E-05
4/10/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.38095E-05
4/7/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.38095E-05
4/6/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.37954E-05
4/5/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.37954E-05
4/4/2023,2.38095E-05,2.38095E-05,2.37954E-05,2.38095E-05
4/3/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.37954E-05
3/31/2023,2.38095E-05,2.38095E-05,2.37954E-05,2.38095E-05
3/30/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.37954E-05
3/29/2023,2.37954E-05,2.37954E-05,2.37954E-05,2.37954E-05
3/28/2023,2.37954E-05,2.37954E-05,2.37954E-05,2.37954E-05
3/27/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.38095E-05
3/24/2023,2.38095E-05,2.38095E-05,2.37954E-05,2.37954E-05
3/23/2023,2.38095E-05,2.38095E-05,2.37954E-05,2.37954E-05
3/22/2023,2.38095E-05,2.38095E-05,2.37954E-05,2.37954E-05
3/21/2023,2.38095E-05,2.38095E-05,2.37954E-05,2.37954E-05
3/20/2023,2.38095E-05,2.38095E-05,2.37954E-05,2.37954E-05
3/17/2023,2.37954E-05,2.37954E-05,2.37954E-05,2.37954E-05
3/16/2023,2.37954E-05,2.37954E-05,2.37954E-05,2.37954E-05
3/15/2023,2.38095E-05,2.38095E-05,2.37954E-05,2.38095E-05
3/14/2023,2.37954E-05,2.37954E-05,2.37954E-05,2.37954E-05
3/13/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.37954E-05
3/10/2023,2.37954E-05,2.37954E-05,2.37954E-05,2.37954E-05
3/9/2023,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
3/8/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.37954E-05
3/7/2023,2.38095E-05,2.38095E-05,2.37954E-05,2.37954E-05
3/6/2023,2.37954E-05,2.37954E-05,2.37954E-05,2.37954E-05
3/3/2023,2.38095E-05,2.38095E-05,2.37954E-05,2.38095E-05
3/2/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.38095E-05
3/1/2023,2.37812E-05,2.38095E-05,2.37812E-05,2.37812E-05
2/28/2023,2.38095E-05,2.38095E-05,2.37812E-05,2.38095E-05
2/27/2023,2.38095E-05,2.38095E-05,2.37812E-05,2.38095E-05
2/24/2023,2.38095E-05,2.38095E-05,2.37812E-05,2.37812E-05
2/23/2023,2.37812E-05,2.38095E-05,2.37812E-05,2.38095E-05
2/22/2023,2.37812E-05,2.38095E-05,2.37812E-05,2.38095E-05
2/21/2023,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
2/20/2023,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
2/17/2023,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
2/16/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.38095E-05
2/15/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.38095E-05
2/14/2023,2.37812E-05,2.37954E-05,2.37812E-05,2.37954E-05
2/13/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.38095E-05
2/10/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.38095E-05
2/9/2023,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
2/8/2023,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
2/7/2023,2.37954E-05,2.38095E-05,2.37954E-05,2.38095E-05
2/6/2023,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
2/3/2023,2.38095E-05,2.38095E-05,2.38067E-05,2.38067E-05
2/2/2023,2.38067E-05,2.38067E-05,2.38067E-05,2.38067E-05
2/1/2023,2.38067E-05,2.38095E-05,2.38067E-05,2.38095E-05
1/31/2023,2.38067E-05,2.38095E-05,2.38067E-05,2.38095E-05
1/30/2023,2.38039E-05,2.38095E-05,2.38039E-05,2.38095E-05
1/27/2023,2.38039E-05,2.38095E-05,2.38039E-05,2.38095E-05
1/26/2023,2.38039E-05,2.38095E-05,2.38039E-05,2.38095E-05
1/25/2023,2.38039E-05,2.38095E-05,2.38039E-05,2.38095E-05
1/24/2023,2.41838E-05,2.41838E-05,2.41546E-05,2.41838E-05
1/23/2023,2.41838E-05,2.41838E-05,2.41838E-05,2.41838E-05
1/20/2023,2.41546E-05,2.41838E-05,2.41546E-05,2.41546E-05
1/19/2023,2.41546E-05,2.41546E-05,2.41546E-05,2.41546E-05
1/18/2023,2.41546E-05,2.41838E-05,2.3753E-05,2.3753E-05
1/17/2023,2.41546E-05,2.41838E-05,2.3753E-05,2.3753E-05
1/16/2023,2.41838E-05,2.41838E-05,2.3753E-05,2.41838E-05
1/13/2023,2.41838E-05,2.41838E-05,2.41838E-05,2.41838E-05
1/12/2023,2.41546E-05,2.41546E-05,2.41546E-05,2.41546E-05
1/11/2023,2.41838E-05,2.41838E-05,2.41838E-05,2.41838E-05
1/10/2023,2.41838E-05,2.41838E-05,2.41546E-05,2.41838E-05
1/9/2023,2.41838E-05,2.41838E-05,2.41838E-05,2.41838E-05
1/6/2023,2.41546E-05,2.41546E-05,2.41546E-05,2.41546E-05
1/5/2023,2.41546E-05,2.41838E-05,2.41546E-05,2.41546E-05
1/4/2023,2.41546E-05,2.41546E-05,2.41546E-05,2.41546E-05
1/3/2023,2.41838E-05,2.41838E-05,2.41838E-05,2.41838E-05
1/2/2023,2.41546E-05,2.41838E-05,2.41546E-05,2.41546E-05
12/30/2022,2.41838E-05,2.41838E-05,2.41546E-05,2.41838E-05
12/29/2022,2.41838E-05,2.41838E-05,2.41546E-05,2.41838E-05
12/28/2022,2.41546E-05,2.41546E-05,2.41546E-05,2.41546E-05
12/27/2022,2.42131E-05,2.42131E-05,2.41838E-05,2.42131E-05
12/26/2022,2.42131E-05,2.42131E-05,2.41838E-05,2.42131E-05
12/23/2022,2.41838E-05,2.41838E-05,2.41838E-05,2.41838E-05
12/22/2022,2.41546E-05,2.41838E-05,2.41546E-05,2.41838E-05
12/21/2022,2.43309E-05,2.43309E-05,2.41838E-05,2.43309E-05
12/20/2022,2.43309E-05,2.43309E-05,2.43309E-05,2.43309E-05
12/19/2022,2.43013E-05,2.43309E-05,2.43013E-05,2.43013E-05
12/16/2022,2.43013E-05,2.43013E-05,2.43013E-05,2.43013E-05
12/15/2022,2.43309E-05,2.43309E-05,2.43309E-05,2.43309E-05
12/14/2022,2.43309E-05,2.43309E-05,2.43013E-05,2.43309E-05
12/13/2022,2.43309E-05,2.43309E-05,2.43309E-05,2.43309E-05
12/12/2022,2.43013E-05,2.43309E-05,2.43013E-05,2.43309E-05
12/9/2022,2.43013E-05,2.43309E-05,2.43013E-05,2.43309E-05
12/8/2022,2.43013E-05,2.43309E-05,2.43013E-05,2.43309E-05
12/7/2022,2.43309E-05,2.43309E-05,2.43013E-05,2.43013E-05
12/6/2022,2.43013E-05,2.43013E-05,2.37248E-05,2.37248E-05
12/5/2022,2.43013E-05,2.43013E-05,2.37248E-05,2.37248E-05
12/2/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
12/1/2022,2.37248E-05,2.37248E-05,2.37248E-05,2.37248E-05
11/30/2022,2.3753E-05,2.3753E-05,2.37248E-05,2.3753E-05
11/29/2022,2.37248E-05,2.3753E-05,2.37248E-05,2.37248E-05
11/28/2022,2.3753E-05,2.3753E-05,2.37248E-05,2.3753E-05
11/25/2022,2.3753E-05,2.3753E-05,2.37248E-05,2.3753E-05
11/24/2022,2.3753E-05,2.3753E-05,2.37248E-05,2.3753E-05
11/23/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
11/22/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
11/21/2022,2.3753E-05,2.3753E-05,2.37248E-05,2.3753E-05
11/18/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
11/17/2022,2.37248E-05,2.37248E-05,2.37248E-05,2.37248E-05
11/16/2022,2.3753E-05,2.3753E-05,2.37248E-05,2.37248E-05
11/15/2022,2.37248E-05,2.38095E-05,2.37248E-05,2.38095E-05
11/14/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
11/11/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
11/10/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
11/9/2022,2.37248E-05,2.37248E-05,2.37248E-05,2.37248E-05
11/8/2022,2.37248E-05,2.3753E-05,2.37248E-05,2.3753E-05
11/7/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
11/4/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.38095E-05
11/3/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.3753E-05
11/2/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
11/1/2022,2.37248E-05,2.37248E-05,2.37248E-05,2.37248E-05
10/31/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
10/28/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
10/27/2022,2.3753E-05,2.3753E-05,2.37248E-05,2.3753E-05
10/26/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
10/25/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
10/24/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
10/21/2022,2.36967E-05,2.36967E-05,2.36967E-05,2.36967E-05
10/20/2022,2.3753E-05,2.3753E-05,2.36967E-05,2.3753E-05
10/19/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.38095E-05
10/18/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
10/17/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
10/14/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.3753E-05
10/13/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
10/12/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
10/11/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.38095E-05
10/10/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.38095E-05
10/7/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
10/6/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.3753E-05
10/5/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.3753E-05
10/4/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.38095E-05
10/3/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.38095E-05
9/30/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
9/29/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.3753E-05
9/28/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
9/27/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.3753E-05
9/26/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
9/23/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.3753E-05
9/22/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
9/21/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.3753E-05
9/20/2022,2.37954E-05,2.38095E-05,2.3753E-05,2.38095E-05
9/19/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
9/16/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
9/15/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
9/14/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
9/13/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
9/12/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.3753E-05
9/9/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
9/8/2022,2.37954E-05,2.38095E-05,2.3753E-05,2.38095E-05
9/7/2022,2.37954E-05,2.38095E-05,2.37954E-05,2.38095E-05
9/6/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.38095E-05
9/5/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.3753E-05
9/2/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.38095E-05
9/1/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
8/31/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
8/30/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
8/29/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
8/26/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
8/25/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.3753E-05
8/24/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
8/23/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
8/22/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.38095E-05
8/19/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
8/18/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.3753E-05
8/17/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.38095E-05
8/16/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
8/15/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
8/12/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.3753E-05
8/11/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
8/10/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
8/9/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.38095E-05
8/8/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.3753E-05
8/5/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.38095E-05
8/4/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.38095E-05
8/3/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.38095E-05
8/2/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.3753E-05
8/1/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.38095E-05
7/29/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.38095E-05
7/28/2022,2.3753E-05,2.3753E-05,2.37248E-05,2.37248E-05
7/27/2022,2.37248E-05,2.3753E-05,2.37248E-05,2.3753E-05
7/26/2022,2.36967E-05,2.3753E-05,2.36967E-05,2.36967E-05
7/25/2022,2.36967E-05,2.3753E-05,2.36967E-05,2.36967E-05
7/22/2022,2.36967E-05,2.3753E-05,2.36967E-05,2.36967E-05
7/21/2022,2.36967E-05,2.3753E-05,2.36967E-05,2.36967E-05
7/20/2022,2.36967E-05,2.3753E-05,2.36967E-05,2.36967E-05
7/19/2022,2.36967E-05,2.3753E-05,2.36967E-05,2.36967E-05
7/18/2022,2.36967E-05,2.3753E-05,2.36967E-05,2.36967E-05
7/15/2022,2.36967E-05,2.3753E-05,2.36967E-05,2.36967E-05
7/14/2022,2.36967E-05,2.3753E-05,2.36967E-05,2.36967E-05
7/13/2022,2.36967E-05,2.3753E-05,2.36967E-05,2.36967E-05
7/12/2022,2.36967E-05,2.3753E-05,2.36967E-05,2.36967E-05
7/11/2022,2.36967E-05,2.3753E-05,2.36967E-05,2.36967E-05
7/8/2022,2.36967E-05,2.3753E-05,2.36967E-05,2.36967E-05
7/7/2022,2.36967E-05,2.3753E-05,2.36967E-05,2.36967E-05
7/6/2022,2.36967E-05,2.3753E-05,2.36967E-05,2.36967E-05
7/5/2022,2.36967E-05,2.3753E-05,2.36967E-05,2.36967E-05
7/4/2022,2.36967E-05,2.3753E-05,2.36967E-05,2.36967E-05
7/1/2022,2.36967E-05,2.3753E-05,2.36967E-05,2.36967E-05
6/30/2022,2.36967E-05,2.3753E-05,2.36967E-05,2.36967E-05
6/29/2022,2.36967E-05,2.3753E-05,2.36967E-05,2.36967E-05
6/28/2022,2.36967E-05,2.3753E-05,2.36967E-05,2.36967E-05
6/27/2022,2.36967E-05,2.36967E-05,2.36967E-05,2.36967E-05
6/24/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
6/23/2022,2.36967E-05,2.38095E-05,2.36967E-05,2.36967E-05
6/22/2022,2.38095E-05,2.38095E-05,2.36967E-05,2.38095E-05
6/21/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.3753E-05
6/20/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.38095E-05
6/17/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
6/16/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
6/15/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
6/14/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
6/13/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.3753E-05
6/10/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
6/9/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.3753E-05
6/8/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.38095E-05
6/7/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.38095E-05
6/6/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.3753E-05
6/3/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.38095E-05
6/2/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.3753E-05
6/1/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
5/31/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
5/30/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.38095E-05
5/27/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.38095E-05
5/26/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
5/25/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
5/24/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
5/23/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
5/20/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
5/19/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
5/18/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
5/17/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.3753E-05
5/16/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
5/13/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
5/12/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
5/11/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.38095E-05
5/10/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
5/9/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.38095E-05
5/6/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.3753E-05
5/5/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
5/4/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.3753E-05
5/3/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
5/2/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
4/29/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
4/28/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.38095E-05
4/27/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.3753E-05
4/26/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
4/25/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.3753E-05
4/22/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
4/21/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.3753E-05
4/20/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.3753E-05
4/19/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.38095E-05
4/18/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.3753E-05
4/15/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.38095E-05
4/14/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
4/13/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.38095E-05
4/12/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.38095E-05
4/11/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
4/8/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.37812E-05
4/7/2022,2.37812E-05,2.37812E-05,2.37812E-05,2.37812E-05
4/6/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
4/5/2022,2.38095E-05,2.38095E-05,2.3753E-05,2.37812E-05
4/4/2022,2.3753E-05,2.3753E-05,2.3753E-05,2.3753E-05
4/1/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
3/31/2022,2.3753E-05,2.38095E-05,2.3753E-05,2.3753E-05
3/30/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
3/29/2022,2.37954E-05,2.38095E-05,2.37954E-05,2.37954E-05
3/28/2022,2.37812E-05,2.37812E-05,2.37812E-05,2.37812E-05
3/25/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
3/24/2022,2.37812E-05,2.38095E-05,2.37812E-05,2.37812E-05
3/23/2022,2.38095E-05,2.38095E-05,2.37812E-05,2.38095E-05
3/22/2022,2.37812E-05,2.37812E-05,2.37812E-05,2.37812E-05
3/21/2022,2.38095E-05,2.38095E-05,2.37812E-05,2.38095E-05
3/18/2022,2.37812E-05,2.38095E-05,2.37812E-05,2.37812E-05
3/17/2022,2.38095E-05,2.38095E-05,2.37812E-05,2.38095E-05
3/16/2022,2.38095E-05,2.38095E-05,2.37812E-05,2.37812E-05
3/15/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
3/14/2022,2.37954E-05,2.38095E-05,2.37954E-05,2.38095E-05
3/11/2022,2.37954E-05,2.37954E-05,2.37954E-05,2.37954E-05
3/10/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
3/9/2022,2.37812E-05,2.37812E-05,2.37812E-05,2.37812E-05
3/8/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
3/7/2022,2.37954E-05,2.38095E-05,2.37954E-05,2.38095E-05
3/4/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
3/3/2022,2.38095E-05,2.38095E-05,2.37954E-05,2.37954E-05
3/2/2022,2.38095E-05,2.38095E-05,2.37954E-05,2.37954E-05
3/1/2022,2.38095E-05,2.38095E-05,2.37954E-05,2.38095E-05
2/28/2022,2.38095E-05,2.38095E-05,2.37954E-05,2.38095E-05
2/25/2022,2.37954E-05,2.37954E-05,2.37954E-05,2.37954E-05
2/24/2022,2.38095E-05,2.38095E-05,2.37954E-05,2.37954E-05
2/23/2022,2.38095E-05,2.38095E-05,2.37954E-05,2.38095E-05
2/22/2022,2.38095E-05,2.38095E-05,2.37954E-05,2.38095E-05
2/21/2022,2.37954E-05,2.38095E-05,2.37954E-05,2.37954E-05
2/18/2022,2.37954E-05,2.37954E-05,2.37954E-05,2.37954E-05
2/17/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
2/16/2022,2.37954E-05,2.37954E-05,2.37954E-05,2.37954E-05
2/15/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
2/14/2022,2.38095E-05,2.38095E-05,2.38095E-05,2.38095E-05
2/11/2022,2.37954E-05,2.37954E-05,2.37954E-05,2.37954E-05
