date,btc_open,btc_high,btc_low,btc_close,eur_open,eur_high,eur_low,eur_close,gold_open,gold_high,gold_low,gold_close,gold_data_open,gold_data_high,gold_data_low,gold_data_close,irr_open,irr_high,irr_low,irr_close,irr_usd_data_open,irr_usd_data_high,irr_usd_data_low,irr_usd_data_close,japan_open,japan_high,japan_low,japan_close,japan_volume,japan_data_open,japan_data_high,japan_data_low,japan_data_close,japan_data_volume,lmt_open,lmt_high,lmt_low,lmt_close,lmt_volume,noc_open,noc_high,noc_low,noc_close,noc_volume,noc_data_open,noc_data_high,noc_data_low,noc_data_close,noc_data_volume,oil_close,oil_open,oil_high,oil_low,oil_volume,oil_change_percent,pltr_open,pltr_high,pltr_low,pltr_close,pltr_volume,qqq_open,qqq_high,qqq_low,qqq_close,qqq_volume,rtx_open,rtx_high,rtx_low,rtx_close,rtx_volume,rtx_data_open,rtx_data_high,rtx_data_low,rtx_data_close,rtx_data_volume,spy_open,spy_high,spy_low,spy_close,spy_volume,spy_data_open,spy_data_high,spy_data_low,spy_data_close,spy_data_volume,uk_open,uk_high,uk_low,uk_close,uk_volume,united states 10-year bond yield historical data_close,united states 10-year bond yield historical data_open,united states 10-year bond yield historical data_high,united states 10-year bond yield historical data_low,usbond_close,usbond_open,usbond_high,usbond_low
2024-11-14,90499.4,91831.25,86672.07,87340.4,1.056412,1.058089,1.049924,1.056412,2581.060059,2581.42993,2536.8999,2576.02002,2581.060059,2581.42993,2536.8999,2576.02002,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,68.010002,68.17,67.78,67.82,4324000,68.010002,68.17,67.78,67.82,4324000,561.34998,561.34998,533.78998,538.98999,1972700,521.0,521.0,492.13,500.34,1187600,521.0,521.0,492.13,500.34,1187600,68.53,67.97,69.24,67.77,176090.0,0.4,61.049999,61.17,58.53,59.18,59968200,511.91,512.78998,507.76999,508.69,28679500,123.2,123.5,117.56,118.92,6113200,123.2,123.5,117.56,118.92,6113200,597.32001,597.81,592.65002,593.34998,38904100,597.32001,597.81,592.65002,593.34998,38904100,34.71,34.77,34.5,34.56,1943900,4.445,4.455,4.483,4.386,4.445,4.455,4.483,4.386
2024-11-15,87338.96,91934.62,87100.83,91058.36,1.053008,1.059165,1.052443,1.053008,2576.060059,2576.15991,2554.62012,2563.93994,2576.060059,2576.15991,2554.62012,2563.93994,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,67.5,67.57,67.25,67.49,5632200,67.5,67.57,67.25,67.49,5632200,537.87,542.53998,531.41998,534.83002,1757100,497.56,504.23999,490.87,493.98999,1428600,497.56,504.23999,490.87,493.98999,1428600,66.92,68.45,68.51,66.71,200770.0,-2.35,61.0099983,66.0,60.91,65.77,155280400,502.94,503.32999,494.48999,496.57001,51461100,118.15,118.85,117.13,118.53,6970500,118.15,118.85,117.13,118.53,6970500,589.71997,590.20001,583.85999,585.75,75988800,589.71997,590.20001,583.85999,585.75,75988800,34.57,34.57,34.41,34.49,468400,4.444,4.449,4.505,4.4,4.444,4.449,4.505,4.4
2024-11-18,89877.11,92674.8,89372.65,90520.3,1.053375,1.058649,1.053119,1.053375,2568.13989,2615.090088,2568.13989,2609.87988,2568.13989,2615.090088,2568.13989,2609.87988,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,67.52,68.029999,67.41,67.88,3377800,67.52,68.029999,67.41,67.88,3377800,536.40002,537.97998,528.73999,530.96002,1298400,494.85001,498.32001,487.64001,488.67999,875900,494.85001,498.32001,487.64001,488.67999,875900,69.17,66.77,69.37,66.53,300550.0,3.36,64.92,64.92,58.85,61.26,137877600,498.13,502.14001,496.73001,500.019989,27192700,118.37,119.72,118.37,119.39,4462300,118.37,119.72,118.37,119.39,4462300,586.21997,589.48999,585.34003,588.15002,37084100,586.21997,589.48999,585.34003,588.15002,37084100,34.52,34.89,34.52,34.85,1431100,4.413,4.439,4.491,4.408,4.413,4.439,4.491,4.408
2024-11-19,90521.32,94105.84,90403.24,92435.89,1.05949,1.060108,1.052853,1.05949,2609.84009,2639.48999,2608.31006,2630.77002,2609.84009,2639.48999,2608.31006,2630.77002,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,67.58,67.94,67.44,67.78,3933900,67.58,67.94,67.44,67.78,3933900,537.080017,539.32001,531.21002,533.26001,935700,494.12,497.94,489.64999,491.019989,795200,494.12,497.94,489.64999,491.019989,795200,69.24,69.08,69.74,68.48,349700.0,0.1,59.51,63.0099983,59.265,62.98,75557800,497.42001,503.95001,497.079987,503.45999,24523000,121.24,121.35,118.5,118.96,4654100,121.24,121.35,118.5,118.96,4654100,584.71002,591.039978,584.030029,590.29999,49412000,584.71002,591.039978,584.030029,590.29999,49412000,34.57,34.82,34.54,34.75,904400,4.395,4.412,4.418,4.337,4.395,4.412,4.418,4.337
2024-11-20,92445.04,94989.99,91600.0,94393.15,1.06076,1.061233,1.050851,1.06076,2630.81006,2655.47998,2618.96997,2650.94995,2630.81006,2655.47998,2618.96997,2650.94995,2.38095e-05,2.38095e-05,2.37954e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.37954e-05,2.38095e-05,67.16,67.29,66.85,67.28,3348700,67.16,67.29,66.85,67.28,3348700,534.17999,535.22998,529.20001,534.72998,994300,490.32001,492.95001,487.44,491.98001,533500,490.32001,492.95001,487.44,491.98001,533500,68.75,69.28,69.96,68.64,235640.0,-0.71,62.59,63.080002,59.96,62.12,59182200,503.16,503.48001,496.56,503.17001,29565500,118.85,119.28,117.67,119.15,3990700,118.85,119.28,117.67,119.15,3990700,590.38,590.78998,584.63,590.5,50032600,590.38,590.78998,584.63,590.5,50032600,34.75,34.77,34.61,34.75,1270700,4.413,4.404,4.438,4.388,4.413,4.404,4.438,4.388
2024-11-21,94384.15,99073.53,94127.2,98439.09,1.054619,1.055743,1.046912,1.054619,2650.86011,2673.55005,2647.30005,2669.72998,2650.86011,2673.55005,2647.30005,2669.72998,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,67.44,67.69,67.24,67.47,3260700,67.44,67.69,67.24,67.47,3260700,535.14001,544.67999,533.71997,542.01001,1321700,493.89999,496.89999,489.17001,496.41,609800,493.89999,496.89999,489.17001,496.41,609800,69.77,68.83,70.09,68.62,131440.0,1.48,62.040001,63.4,60.895,61.36,56336700,506.23999,506.95999,497.56,504.98001,34526700,119.6,120.88,118.86,120.53,4847900,119.6,120.88,118.86,120.53,4847900,593.40002,595.12,587.45001,593.66998,46750300,593.40002,595.12,587.45001,593.66998,46750300,34.81,34.97,34.71,34.95,1402200,4.419,4.41,4.439,4.377,4.419,4.41,4.439,4.377
2024-11-22,98439.1,99860.0,97209.52,99024.03,1.046934,1.049869,1.033987,1.046934,2669.78003,2711.47998,2668.15991,2708.22998,2669.78003,2711.47998,2668.15991,2708.22998,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,67.61,68.029999,67.54,67.95,7229300,67.61,68.029999,67.54,67.95,7229300,545.0,546.0,539.91998,542.21997,1311000,497.98001,500.0,494.31,496.87,507500,497.98001,500.0,494.31,496.87,507500,70.77,69.85,71.02,68.96,209420.0,1.43,61.6,64.44,61.37,64.35,61381700,504.42001,506.53,502.78,505.79001,23826600,120.72,121.88,120.5,120.77,3585200,120.72,121.88,120.5,120.77,3585200,593.65997,596.15002,593.15002,595.51001,38226400,593.65997,596.15002,593.15002,595.51001,38226400,35.0099983,35.18,35.0099983,35.17,592200,4.411,4.42,4.43,4.383,4.411,4.42,4.43,4.383
2024-11-25,98032.06,98999.0,92534.93,93000.01,1.047987,1.052964,1.044954,1.047987,2711.84009,2721.34009,2615.72998,2625.72998,2711.84009,2721.34009,2615.72998,2625.72998,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,68.45,68.59,68.19,68.42,4668600,68.45,68.59,68.19,68.42,4668600,532.97998,534.15997,514.90002,521.89001,3613500,493.5,493.98999,478.42001,485.26999,1805800,493.5,493.98999,478.42001,485.26999,1805800,68.58,70.96,70.96,68.36,146700.0,-3.09,66.9,67.88,64.080002,64.65,80640500,509.89999,511.45001,504.26001,506.59,26375200,120.36,121.0,118.019997,118.65,8322400,120.36,121.0,118.019997,118.65,8322400,599.52002,600.85999,595.20001,597.53003,42441400,599.52002,600.85999,595.20001,597.53003,42441400,35.39,35.45,35.2,35.34,1941100,4.274,4.343,4.369,4.261,4.274,4.343,4.369,4.261
2024-11-26,93001.48,95004.92,90682.58,91929.54,1.04443,1.054385,1.042731,1.04443,2625.92993,2641.98999,2605.3501,2628.11011,2625.92993,2641.98999,2605.3501,2628.11011,2.38095e-05,2.38095e-05,2.37954e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.37954e-05,2.38095e-05,67.99,68.089996,67.68,68.07,5239100,67.99,68.089996,67.68,68.07,5239100,519.39001,524.059998,519.39001,521.45001,1345800,486.56,491.73999,482.57001,488.42999,849300,486.56,491.73999,482.57001,488.42999,849300,68.44,68.7,69.91,67.73,98590.0,-0.2,64.57,65.85,63.89,65.74,46923600,508.079987,510.14001,507.23001,509.31,26557100,118.87,121.040001,118.59,120.61,3175800,118.87,121.040001,118.59,120.61,3175800,598.79999,601.33002,598.070007,600.65002,45621300,598.79999,601.33002,598.070007,600.65002,45621300,35.34,35.34,35.07,35.18,1832000,4.294,4.287,4.324,4.273,4.294,4.287,4.324,4.273
2024-11-27,91929.53,97386.06,91747.46,95951.19,1.04912,1.058347,1.047548,1.04912,2628.27002,2658.21997,2627.1499,2634.78003,2628.27002,2658.21997,2627.1499,2634.78003,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,68.23,68.36,67.76,67.88,4889800,68.23,68.36,67.76,67.88,4889800,523.53998,529.98999,523.16998,525.75,890400,488.26999,492.42001,488.0,489.079987,583400,488.26999,492.42001,488.0,489.079987,583400,68.35,68.57,69.01,67.81,87850.0,-0.13,66.24,67.56,64.24,66.050003,53839900,508.17001,508.23999,501.92999,505.29999,24957400,121.040001,121.75,120.33,120.34,3604000,121.040001,121.75,120.33,120.34,3604000,600.46002,600.84998,597.28003,598.83002,34000200,600.46002,600.84998,597.28003,598.83002,34000200,35.39,35.62,35.39,35.57,693100,4.26,4.308,4.31,4.227,4.26,4.308,4.31,4.227
2024-11-29,95665.53,98750.0,95383.46,97490.56,1.056301,1.059547,1.054296,1.056301,2638.67993,2666.3501,2634.43994,2650.11011,2638.67993,2666.3501,2634.43994,2650.11011,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,68.96,69.7,68.92,69.69,4501900,68.96,69.7,68.92,69.69,4501900,527.77002,529.47998,524.59003,529.40997,658200,489.89999,490.62,486.60001,489.64999,336700,489.89999,490.62,486.60001,489.64999,336700,67.72,68.39,69.32,67.6,106390.0,-0.92,65.89,67.16,65.47,67.080002,30104000,505.92999,510.34,505.31,509.73999,15334000,120.68,121.87,120.66,121.83,2728600,120.68,121.87,120.66,121.83,2728600,599.65997,603.34998,599.38,602.54999,30177400,599.65997,603.34998,599.38,602.54999,30177400,35.53,35.8,35.5,35.8,765900,4.177,4.254,4.256,4.172,4.177,4.254,4.256,4.172
2024-12-02,97259.17,98200.0,94400.63,95862.89,1.054574,1.054574,1.046222,1.054507,2649.37988,2651.55005,2621.98999,2637.69995,2649.37988,2651.55005,2621.98999,2637.69995,2.38095e-05,2.38095e-05,2.37954e-05,2.37954e-05,2.38095e-05,2.38095e-05,2.37954e-05,2.37954e-05,70.28,70.67,70.16,70.54,5485100,70.28,70.67,70.16,70.54,5485100,525.25,526.78998,519.29999,520.34003,1115600,487.0,489.17999,481.91,484.75,479600,487.0,489.17999,481.91,484.75,479600,67.84,67.77,68.83,67.44,95000.0,0.18,67.44,67.88,65.96,66.39,46405000,511.01001,516.26001,510.62,515.28998,25147200,121.83,121.99,118.54,118.68,4468700,121.83,121.99,118.54,118.68,4468700,602.96997,604.32001,602.46997,603.63,31746000,602.96997,604.32001,602.46997,603.63,31746000,35.76,35.78,35.44,35.74,759500,4.195,4.207,4.248,4.174,4.195,4.207,4.248,4.174
2024-12-03,95862.89,96310.1,93571.3,95924.52,1.050122,1.053031,1.048185,1.050122,2637.6001,2655.62012,2634.27002,2641.030029,2637.6001,2655.62012,2634.27002,2641.030029,2.38095e-05,2.38095e-05,2.37954e-05,2.37954e-05,2.38095e-05,2.38095e-05,2.37954e-05,2.37954e-05,71.48,71.66,71.2,71.55,9106200,71.48,71.66,71.2,71.55,9106200,520.14001,521.5,516.25,517.0,1188400,485.67999,486.29999,483.13,485.20999,683800,485.67999,486.29999,483.13,485.20999,683800,69.54,67.89,69.83,67.65,134420.0,2.51,66.41,71.37,66.15,70.96,100751400,513.95001,517.15002,513.37,516.87,18597900,119.019997,119.45,117.89,118.099998,3620300,119.019997,119.45,117.89,118.099998,3620300,603.39001,604.15997,602.34003,603.90997,26906600,603.39001,604.15997,602.34003,603.90997,26906600,35.96,35.99,35.84,35.88,1695400,4.226,4.195,4.24,4.165,4.226,4.195,4.24,4.165
2024-12-04,95924.85,99263.2,94634.85,98746.24,1.051083,1.054007,1.047395,1.051083,2640.90991,2657.13989,2632.68994,2651.80005,2640.90991,2657.13989,2632.68994,2651.80005,2.37954e-05,2.38095e-05,2.37954e-05,2.38095e-05,2.37954e-05,2.38095e-05,2.37954e-05,2.38095e-05,71.36,71.37,71.040001,71.15,6875200,71.36,71.37,71.040001,71.15,6875200,516.13,519.83002,513.14001,517.5,1542800,482.73999,487.84,481.059998,486.62,804600,482.73999,487.84,481.059998,486.62,804600,68.19,69.58,70.11,68.14,141670.0,-1.94,71.13,71.18,67.28,69.85,86284800,520.32001,523.52002,519.59998,523.26001,26086200,117.76,119.37,117.5,119.23,3774300,117.76,119.37,117.5,119.23,3774300,605.63,607.90997,604.95001,607.65997,42787600,605.63,607.90997,604.95001,607.65997,42787600,35.85,35.97,35.78,35.88,5220100,4.183,4.232,4.281,4.174,4.183,4.232,4.281,4.174
2024-12-05,98746.24,104000.0,92055.86,97044.23,1.051414,1.058828,1.050895,1.051414,2651.72998,2655.56006,2623.68994,2629.87988,2651.72998,2655.56006,2623.68994,2629.87988,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,71.14,71.3,70.94,71.019997,2903900,71.14,71.3,70.94,71.019997,2903900,517.41998,520.56,514.01001,517.47998,1113400,485.79999,486.59,478.14001,479.57001,932500,485.79999,486.59,478.14001,479.57001,932500,67.96,68.38,68.77,67.66,129140.0,-0.34,70.11,72.98,69.89,71.87,66585800,523.31,524.039978,521.41998,521.81,18169600,118.8,119.010002,117.69,118.52,3328800,118.8,119.010002,117.69,118.52,3328800,607.65997,608.47998,606.29999,606.65997,28762200,607.65997,608.47998,606.29999,606.65997,28762200,36.080002,36.2,36.029999,36.13,739800,4.177,4.194,4.225,4.174,4.177,4.194,4.225,4.174
2024-12-06,97049.47,102104.12,96424.2,99891.35,1.05856,1.062643,1.054608,1.05856,2629.90991,2645.67993,2613.8501,2634.8999,2629.90991,2645.67993,2613.8501,2634.8999,2.37954e-05,2.38095e-05,2.37954e-05,2.38095e-05,2.37954e-05,2.38095e-05,2.37954e-05,2.38095e-05,71.18,71.18,70.93,71.080002,2825400,71.18,71.18,70.93,71.080002,2825400,515.71997,517.44,509.60001,513.030029,1284700,479.60999,480.049988,470.54999,473.64999,915700,479.60999,480.049988,470.54999,473.64999,915700,66.98,68.08,68.13,66.71,207120.0,-1.44,72.95,76.82,72.28,76.34,93640900,522.47998,526.71997,522.34998,526.47998,23762600,118.019997,118.35,117.4,117.99,4792100,118.019997,118.35,117.4,117.99,4792100,607.44,609.070007,607.02002,607.81,31241500,607.44,609.070007,607.02002,607.81,31241500,36.16,36.16,35.77,35.9,1667800,4.148,4.182,4.222,4.126,4.148,4.182,4.222,4.126
2024-12-09,101175.0,101290.73,94220.8,97324.81,1.056546,1.059277,1.053308,1.056546,2643.19995,2676.43994,2627.59009,2660.31006,2643.19995,2676.43994,2627.59009,2660.31006,2.37954e-05,2.38095e-05,2.37954e-05,2.38095e-05,2.37954e-05,2.38095e-05,2.37954e-05,2.38095e-05,70.94,71.010002,70.46,70.46,2658500,70.94,71.010002,70.46,70.46,2658500,511.19,516.35999,508.54999,510.01001,1170500,471.45001,482.01001,470.60001,479.17001,930200,471.45001,482.01001,470.60001,479.17001,930200,68.09,66.93,68.59,66.85,176710.0,1.66,80.58,80.91,71.050003,72.46,168134800,525.54999,526.34998,521.21997,522.38,20674400,117.35,117.85,114.22,116.58,7255400,117.35,117.85,114.22,116.58,7255400,607.69,607.85999,604.080017,604.67999,34742700,607.69,607.85999,604.080017,604.67999,34742700,36.21,36.32,36.02,36.07,1730400,4.2,4.151,4.203,4.135,4.2,4.151,4.203,4.135
2024-12-10,97330.66,98338.17,94273.38,96660.76,1.05552,1.056747,1.050034,1.05552,2659.96997,2695.61011,2656.82007,2691.97998,2659.96997,2695.61011,2656.82007,2691.97998,2.38095e-05,2.38095e-05,2.37954e-05,2.37954e-05,2.38095e-05,2.38095e-05,2.37954e-05,2.37954e-05,70.32,70.39,70.050003,70.080002,2204400,70.32,70.39,70.050003,70.080002,2204400,509.16,514.60999,508.10001,512.94,1178900,477.70999,480.67999,473.29001,480.17999,789600,477.70999,480.67999,473.29001,480.17999,789600,68.27,67.86,68.72,67.45,157460.0,0.26,71.99,75.56,70.73,70.89,89672500,523.62,525.38,519.15997,520.59998,24350000,116.6,118.22,116.0,117.61,3725400,116.6,118.22,116.0,117.61,3725400,605.37,605.79999,602.13,602.79999,37234500,605.37,605.79999,602.13,602.79999,37234500,35.91,35.91,35.74,35.75,546200,4.227,4.195,4.246,4.184,4.227,4.195,4.246,4.184
2024-12-11,96660.75,101984.98,95722.79,101202.11,1.053297,1.054074,1.048163,1.053297,2692.01001,2721.13989,2675.55005,2718.11011,2692.01001,2721.13989,2675.55005,2718.11011,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,70.81,71.22,70.8,71.07,5726400,70.81,71.22,70.8,71.07,5726400,513.79999,514.0,503.31,504.23999,1308000,480.29999,480.85999,474.0,475.62,1058100,480.29999,480.85999,474.0,475.62,1058100,69.87,68.15,70.08,68.12,231680.0,2.34,72.98,73.0,68.07,72.51,89477700,525.0,530.60999,524.59003,529.91998,32168600,117.84,117.98,116.3,116.94,4298000,117.84,117.98,116.3,116.94,4298000,605.78003,608.42999,605.5,607.46002,28677700,605.78003,608.42999,605.5,607.46002,28677700,35.96,35.98,35.82,35.97,958300,4.274,4.224,4.277,4.201,4.274,4.224,4.277,4.201
2024-12-12,101211.61,102595.0,99298.39,100030.47,1.050685,1.052997,1.046485,1.050685,2718.12012,2726.30005,2675.22998,2683.070068,2718.12012,2726.30005,2675.22998,2683.070068,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,70.52,70.74,70.36,70.37,2527000,70.52,70.74,70.36,70.37,2527000,500.0,501.10001,488.70999,496.57999,1862800,477.0,486.22,473.76999,481.51001,1317400,477.0,486.22,473.76999,481.51001,1317400,69.66,69.97,70.27,68.74,231020.0,-0.3,72.3,75.38,71.9,73.2,73859700,527.67999,528.96002,526.02002,526.5,23577500,116.94,117.25,115.62,116.050003,3848600,116.94,117.25,115.62,116.050003,3848600,606.58002,607.15997,604.33002,604.33002,31543800,606.58002,607.15997,604.33002,604.33002,31543800,35.77,35.93,35.59,35.59,711300,4.335,4.265,4.339,4.265,4.335,4.265,4.339,4.265
2024-12-13,100024.75,101959.13,99220.81,101428.75,1.047406,1.052299,1.045435,1.047406,2683.070068,2692.76001,2652.31006,2653.070068,2683.070068,2692.76001,2652.31006,2653.070068,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,69.76,69.78,69.36,69.54,3062500,69.76,69.78,69.36,69.54,3062500,495.57001,499.22,492.17999,494.64999,990100,479.98999,484.019989,477.67001,480.0,699600,479.98999,484.019989,477.67001,480.0,699600,70.82,69.64,70.94,69.51,201260.0,1.67,73.49,76.099998,72.45,76.07,76172800,530.46002,533.16998,527.29999,530.53003,28780400,116.26,117.93,115.97,117.75,5061600,116.26,117.93,115.97,117.75,5061600,606.40002,607.13,602.81,604.21002,35904700,606.40002,607.13,602.81,604.21002,35904700,35.67,35.67,35.39,35.51,1477600,4.394,4.328,4.407,4.312,4.394,4.328,4.407,4.312
2024-12-16,104445.15,107857.79,103289.21,106099.81,1.051005,1.05241,1.047504,1.051005,2649.1499,2664.47998,2643.6499,2653.36011,2649.1499,2664.47998,2643.6499,2653.36011,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,69.080002,69.34,69.059998,69.18,3234000,69.080002,69.34,69.059998,69.18,3234000,494.79999,494.79999,490.14999,491.64999,1483700,478.84,484.64999,477.48999,482.60001,859200,478.84,484.64999,477.48999,482.60001,859200,70.29,71.0,71.0,69.98,210750.0,-0.75,75.059998,77.82,71.16,75.75,126099600,533.080017,539.15002,533.0,538.16998,31979900,117.43,118.35,116.8,118.11,3986400,117.43,118.35,116.8,118.11,3986400,606.0,607.78003,605.21002,606.78998,43695200,606.0,607.78003,605.21002,606.78998,43695200,35.48,35.6,35.41,35.43,628200,4.402,4.387,4.412,4.361,4.402,4.387,4.412,4.361
2024-12-17,106099.98,108388.88,105337.97,106136.99,1.051735,1.053286,1.047998,1.051735,2653.3501,2658.76001,2633.22998,2645.40991,2653.3501,2658.76001,2633.22998,2645.40991,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,67.8,68.11,67.74,67.88,3230800,67.8,68.11,67.74,67.88,3230800,489.059998,493.0,487.76001,490.60999,1354500,480.95001,486.89001,478.39001,480.29001,747300,480.95001,486.89001,478.39001,480.29001,747300,69.65,70.23,70.54,68.81,280900.0,-0.91,73.28,75.32,71.7,74.39,75469400,536.35999,537.47998,534.13,535.79999,28579100,117.69,118.13,117.0,117.42,3012400,117.69,118.13,117.0,117.42,3012400,604.19,605.16998,602.89001,604.28998,55773500,604.19,605.16998,602.89001,604.28998,55773500,34.61,34.72,34.54,34.61,1497600,4.394,4.395,4.442,4.373,4.394,4.395,4.442,4.373
2024-12-18,106145.83,106528.13,99939.82,100150.73,1.049505,1.051525,1.046781,1.049505,2645.44995,2651.80005,2604.28003,2604.28003,2645.44995,2651.80005,2604.28003,2604.28003,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,67.89,68.0,66.15,66.18,4300800,67.89,68.0,66.15,66.18,4300800,489.5,490.23999,482.41,482.94,1424400,480.88,483.5,467.12,467.66,839200,480.88,483.5,467.12,467.66,839200,70.02,69.82,70.8,69.39,326610.0,0.53,74.3,77.6,70.27,71.51,109643400,535.15002,536.88,515.01001,516.46997,54703200,116.86,117.45,114.37,114.45,4113600,116.86,117.45,114.37,114.45,4113600,603.97998,606.40997,585.89001,586.28003,108248700,603.97998,606.40997,585.89001,586.28003,108248700,34.54,34.61,33.83,33.84,981300,4.518,4.391,4.524,4.381,4.518,4.391,4.524,4.381
2024-12-19,100148.6,102796.22,95539.67,97372.21,1.035025,1.04222,1.035025,1.035025,2604.63989,2626.44995,2583.55005,2596.8501,2604.63989,2626.44995,2583.55005,2596.8501,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,66.82,66.9,66.12,66.39,4716000,66.82,66.9,66.12,66.39,4716000,480.0,484.0,477.31,479.66,1250400,466.28,470.97,462.81,467.13,730200,466.28,470.97,462.81,467.13,730200,69.38,69.6,70.58,69.1,291660.0,-0.91,73.99,76.59,73.37,74.21,99524300,521.19,521.76001,513.83002,514.16998,46441800,115.7,117.25,115.25,115.46,5446900,115.7,117.25,115.25,115.46,5446900,591.35999,593.0,585.84998,586.099976,85919500,591.35999,593.0,585.84998,586.099976,85919500,33.94,33.94,33.67,33.67,1208700,4.565,4.514,4.594,4.502,4.565,4.514,4.594,4.502
2024-12-20,97372.2,98132.47,92115.66,97765.0,1.036495,1.043308,1.034426,1.036495,2596.98999,2631.77002,2589.80005,2627.94995,2596.98999,2631.77002,2589.80005,2627.94995,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,65.73,66.84,65.72,66.21,5425500,65.73,66.84,65.72,66.21,5425500,479.45001,489.019989,477.76999,489.019989,3973500,467.48999,474.39999,464.35001,469.54001,1283900,467.48999,474.39999,464.35001,469.54001,1283900,69.02,68.83,69.38,68.05,114620.0,-0.52,72.64,80.66,71.5,80.55,281230800,510.44,524.82001,509.29001,518.65997,60530000,114.94,116.78,114.6,116.48,13389200,114.94,116.78,114.6,116.48,13389200,581.77002,595.75,580.90997,591.15002,125716700,581.77002,595.75,580.90997,591.15002,125716700,33.4,33.93,33.39,33.69,1742600,4.529,4.556,4.566,4.484,4.529,4.556,4.566,4.484
2024-12-23,95091.15,96430.08,92360.91,94764.56,1.043308,1.044823,1.038594,1.043308,2622.87988,2633.30005,2608.18994,2611.27002,2622.87988,2633.30005,2608.18994,2611.27002,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,66.12,66.55,65.84,66.49,5074000,66.12,66.55,65.84,66.49,5074000,487.42999,488.85001,481.82999,486.48999,1053900,469.37,470.26001,464.12,467.20001,581900,469.37,470.26001,464.12,467.20001,581900,68.81,68.97,69.5,68.22,90950.0,-0.3,80.65,82.019997,77.41,80.69,93819500,519.54999,523.25,516.13,522.87,29672800,116.19,116.89,115.79,116.63,3588700,116.19,116.89,115.79,116.63,3588700,590.89001,595.29999,587.65997,594.69,57635800,590.89001,595.29999,587.65997,594.69,57635800,33.73,33.91,33.57,33.85,1277200,4.588,4.526,4.599,4.518,4.588,4.526,4.599,4.518
